file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00002_01797.000-01798.000,མགོ་མ་ཚོས་མྱི།  ,mgo ma tshos myi/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01797.000-01798.000.wav,STT_TT,3,16,1.0,wav16k/STT_TT00002_01797.000-01798.000.wav,མགོ་མ་ཚོས་མྱི་
STT_TT00002_01798.200-01801.300,ཨེ་ནས། ཇོ་ལོད། འདི་ཆགས་ཀི་ཡོད་རེད། ཇོ་བཟང་། ཇོ་བཟང་ཟེར་ཡ་དེ་ཆགས་ཀི་ཡོ་རེད།  ,e nas/_jo lod/_'di chags ki yod red/_jo bzang /_jo bzang zer ya de chags ki yo red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01798.200-01801.300.wav,STT_TT,3,76,3.099999999999909,wav16k/STT_TT00002_01798.200-01801.300.wav,ཨེ་ནས་ཇོ་ལོད་དེ་ཆགས་ཀི་ཡོད་རེད། ཇོ་བཟང་ཇོ་བཟང་ཟེར་ཡ་དེ་ཆགས་ཀི་ཡོད་རེད།
STT_TT00002_01801.600-01804.400,འདིའི་མིན་པ་གཅིག་གི། ལེགས་ཉེས་འབྱེད་པའི་བློ་ཡི་མཐུ་ལྡན་ཞིང་། ཟེར།  ,'di'i min pa gcig gi/_legs nyes 'byed pa'i blo yi mthu ldan zhing /_zer/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01801.600-01804.400.wav,STT_TT,3,67,2.800000000000182,wav16k/STT_TT00002_01801.600-01804.400.wav,དེ་ཡང་མིན་པ་གཅིག་གིས་ལེགས་ཉེས་འབྱེད་པའི་བློ་ཡི་མཐུ་ལྡན་ཞིང་ཟེ།
STT_TT00002_01805.350-01806.050,ལ་ཨ་ནིས ,la a nis_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01805.350-01806.050.wav,STT_TT,3,8,0.7000000000000455,wav16k/STT_TT00002_01805.350-01806.050.wav,ད་ད་ཨེ་ནས་
STT_TT00002_01806.600-01811.000,འདི། རྒྱུ་མཚན་འདི་འདུག འདི་གནད་འགག་འདི་རེད། ཨོ། འདི་གང་འདྲ་ཡིན་ན། དེ་གང་འདྲ་ཡིན་ན་ཟེར་བྱས་ནས།  ,'di/_rgyu mtshan 'di 'dug_'di gnad 'gag 'di red/_o/_'di gang 'dra yin na/_de gang 'dra yin na zer byas nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01806.600-01811.000.wav,STT_TT,3,95,4.400000000000091,wav16k/STT_TT00002_01806.600-01811.000.wav,དེ་རྒྱུ་མཚན་འདི་འདུག དེ་གནད་འགག་འདི་རེད། ཨོ་དེ་ག་འདྲས་ཡིན་ན། དེ་ག་འདྲས་ཡིན་ན་ཟེ་བྱས་ནས།
STT_TT00002_01811.200-01812.800,བཤད་ཐུབ་མྱི་གཅིག དཔྱད་ཐུབ་མྱི་གཅིག ,bshad thub myi gcig_dpyad thub myi gcig_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01811.200-01812.800.wav,STT_TT,3,35,1.599999999999909,wav16k/STT_TT00002_01811.200-01812.800.wav,བཤད་ཐུབ་མངེ་གཅིག་དཔྱད་ཐུབ་མངེ་གཅིག
STT_TT00002_01813.250-01815.100,ལེགས་བཤད་ཉེས་བཤད་འབྱེད་ཤེས་པ་ཅིག་དགོས་ཀི་རེད།  ,legs bshad nyes bshad 'byed shes pa cig dgos ki red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01813.250-01815.100.wav,STT_TT,3,47,1.849999999999909,wav16k/STT_TT00002_01813.250-01815.100.wav,ལེགས་བཤད་ཉེས་བཤད་འབྱེད་ཤེས་པ་གཅིག་དགོས་ཀི་ཡོད་རེད།
STT_TT00002_01815.400-01817.700,དེ་འདྲས་ཡིན་དུས། ལེགས་ཉེས་འབྱེད་པའི་བློ་ཡི་མཐུ་ལྡན་ཞིང་། ཟེར།  ,de 'dras yin dus/_legs nyes 'byed pa'i blo yi mthu ldan zhing /_zer/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01815.400-01817.700.wav,STT_TT,3,63,2.2999999999999545,wav16k/STT_TT00002_01815.400-01817.700.wav,དེ་འདྲའ་ཡིན་དུས་ལེགས་ཉེས་འབྱེད་པའི་བློ་ཡི་མཐུ་ལྡད་ཞིང་།ེ།
STT_TT00002_01818.900-01820.000,དེ་ཡོད་ན་ཡང་།  ,de yod na yang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01818.900-01820.000.wav,STT_TT,3,15,1.099999999999909,wav16k/STT_TT00002_01818.900-01820.000.wav,དེ་ཡོད་ན་ཡང་།
STT_TT00002_01820.900-01825.850,མཁས་པས་རྣམ་དཔྱོད་འདྲ་བོ་རྐྱང་རྐྱང་གཅིག་མ་གཏོགས། སེམས་འདུལ་ཡ་སྒང་ལ་ཡ་བསམ་བློ་འཁོར་མི་ཤེས་མྱི་དེ་གི་ ,mkhas pas rnam dpyod 'dra bo rkyang rkyang gcig ma gtogs/_sems 'dul ya sgang la ya bsam blo 'khor mi shes myi de gi _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01820.900-01825.850.wav,STT_TT,3,99,4.949999999999818,wav16k/STT_TT00002_01820.900-01825.850.wav,མཁས་པའི་རྣམ་དཔྱོད་འདྲ་བོ་རྐྱང་རྐྱང་གཅིག་མ་གཏོགས་སེམས་འདུལ་ཡ་སྒང་ལ་ཡ་བསམ་བློ་འཁོར་མི་ཤེས་མྱི་དེ་གིས་
STT_TT00002_01826.200-01828.850,ཨེ་ནས། དགོས་པ་ཡོད་མ་རེད། ཁོ་ག་ཚོད་བཤད་ནས།  ,e nas/_dgos pa yod ma red/_kho ga tshod bshad nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01826.200-01828.850.wav,STT_TT,3,43,2.649999999999864,wav16k/STT_TT00002_01826.200-01828.850.wav,ཨེ་ནས་དགོས་པ་ཡོད་མ་རེད། ཁོ་ག་ཚོད་བཤད་ནས་
STT_TT00002_01829.000-01831.650,ཏྲིབ་རྀ་ཀོར་བཏང་པའི་བཟོ་འདྲ་བོ་ཅིག་རེད། ཨེ་ནས་གས་སེ་མི་འདུག་ག ཧ་ལས་ཡ་སེ་གལ་མི་འདུག་བ ,trib r-i kor btang pa'i bzo 'dra bo cig red/_e nas gas se mi 'dug ga_ha las ya se gal mi 'dug ba_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01829.000-01831.650.wav,STT_TT,3,85,2.650000000000091,wav16k/STT_TT00002_01829.000-01831.650.wav,ྲེབ་རེ་ཁོར་བཏང་པའི་ཟོལ་འདྲ་ཅིག་རེད། ཨེ་ནས་གེ་ས་མི་འདུག་ག་ཧ་ལས་ཡ་སེ་གེ་མི་འདུག་ག
STT_TT00002_01832.350-01832.900,ད་ཁོ།  ,da kho/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01832.350-01832.900.wav,STT_TT,3,7,0.5500000000001819,wav16k/STT_TT00002_01832.350-01832.900.wav,ད་ཁོ་
STT_TT00002_01833.400-01834.900,ཇི་ཙམ་ཤེས་པ་དེ།  ,ji tsam shes pa de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01833.400-01834.900.wav,STT_TT,3,17,1.5,wav16k/STT_TT00002_01833.400-01834.900.wav,ཇི་ཙམ་ཤེས་པ་དེ།
STT_TT00002_01835.150-01841.900,ཨེ། སེམས་རྒྱུད་འདུལ་ཡ་དོན་དག་ཡིན། བཅོམ་ལྡན་འདས་ཀི་ཆོས་ཕུང་བརྒྱད་ཁྲི་བཞི་སྟོང་གསུང་ཡ་དེ། སེམས་རྒྱུད་འདུལ་ཡ་དོན་དག་རེད། ང་རང་གི་སེམས་རྒྱུད་འདུལ་ཡ་དོན་དག་ལ་གསུངས་པ་རེད།  ,e/_sems rgyud 'dul ya don dag yin/_bcom ldan 'das ki chos phung brgyad khri bzhi stong gsung ya de/_sems rgyud 'dul ya don dag red/_nga rang gi sems rgyud 'dul ya don dag la gsungs pa red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01835.150-01841.900.wav,STT_TT,3,167,6.75,wav16k/STT_TT00002_01835.150-01841.900.wav,ཨེ། སེམས་རྒྱུད་འདུལ་ཡ་གི་དོན་དག་ཡིན། བཅོམ་ལྡན་འདས་ཀིས་ཆོས་ཕུང་བརྒྱད་ྲི་བཞིས་སྟོང་གསུངས་ཡ་དེ་སེམས་རྒྱུད་འདུལ་ཡ་ི་དོན་དག་རེད། ང་རང་གི་སེམས་རྒྱུད་འདུལ་ཡ་ི་དོན་དག་ལ་གསུངས་པ་རེད།
STT_TT00002_01842.450-01848.650,དེ་འདྲས་ཡིན་དུས། ད་ངས་བཅོམ་ལྡན་འདས་ཀི་གསུང་ཚིག་གཅིག་ཡིན་ནས། ང་རང་གི་རྒྱུད་དེ་འདུལ་དགོས་པ་ཡིན་བསམ་པ་ཅིག་གི་ད་བསམ་བློ་གཅིག་བཏང་བྱས།  ,de 'dras yin dus/_da ngas bcom ldan 'das ki gsung tshig gcig yin nas/_nga rang gi rgyud de 'dul dgos pa yin bsam pa cig gi da bsam blo gcig btang byas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01842.450-01848.650.wav,STT_TT,3,131,6.2000000000000455,wav16k/STT_TT00002_01842.450-01848.650.wav,དེ་འདྲའ་ཡིན་དུས་ད་ངས་བཅོམ་ལྡན་འདས་ཀི་གསུང་ཚིག་གཅིག་ཡིན་ནས་ང་རང་གི་རྒྱུད་དེ་འདུལ་དགོས་པ་ཡིན་བསམ་པ་ཅིག་གི་ད་བསམ་བློ་ཅིག་བཏང་བྱས།
STT_TT00002_01849.300-01851.350,ཨེ་ནས། དལ་བའི་རྟེན་བཟང་དོན་ལྡན་བྱེད་འདོད་པའི།  ,e nas/_dal ba'i rten bzang don ldan byed 'dod pa'i/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01849.300-01851.350.wav,STT_TT,3,47,2.0499999999999545,wav16k/STT_TT00002_01849.300-01851.350.wav,ཨེ་ནས་ དལ་བའི་བདེ་བཟང་དོན་ལྡན་བྱེད་འདོད་པ།
STT_TT00002_01851.850-01855.250,ཨོ། དེ་འདྲས་གཅིག་གི ཨེ་ནས། སྐལ་བ་དང་ལྡན་པ། དེ་རྣམས།  ,o/_de 'dras gcig gi_e nas/_skal ba dang ldan pa/_de rnams/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01851.850-01855.250.wav,STT_TT,3,53,3.400000000000091,wav16k/STT_TT00002_01851.850-01855.250.wav,ཨོ་དེ་འདྲས་ཅིག་གིས་ཨེ་ནས་སྐལ་བ་དང་ལྡན་པ་དེ་རྣམས།
STT_TT00002_01855.450-01857.950,ཨེ་ནས། རྩེ་གཅིག་ཏུ་སྒྲིམ་སྟེ་ཉོན་གཅིག་གསུངས་པ་རེད།  ,e nas/_rtse gcig tu sgrim ste nyon gcig gsungs pa red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01855.450-01857.950.wav,STT_TT,3,52,2.5,wav16k/STT_TT00002_01855.450-01857.950.wav,ཨེ་ནས་ རྩེ་གཅིག་ཏུ་བསྒྲིམས་ཏེ་ཉོན་ཅིག་གསུངས་པ་རེད།
STT_TT00002_01859.050-01860.350,སེམས་གཞན་དུ་མ་ཡེངས་པ།  ,sems gzhan du ma yengs pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01859.050-01860.350.wav,STT_TT,3,23,1.2999999999999543,wav16k/STT_TT00002_01859.050-01860.350.wav,སེམས་གཞན་དུ་མ་གཡེངས་པ།
STT_TT00002_01861.200-01863.450,རེད་བ་དེ། ལུས་ཆོས་གྲལ་དུ་བསྡད་བྱས།  ,red ba de/_lus chos gral du bsdad byas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01861.200-01863.450.wav,STT_TT,3,36,2.25,wav16k/STT_TT00002_01861.200-01863.450.wav,རེད་བ་དེ་ལུས་ཆོས་གྲལ་ལ་བསྡད་བྱས།
STT_TT00002_01864.300-01866.850,ཨེ་ནས། སེམས་གཞན་དུ་ཡེངས་བསྡད་ཡ་འདྲ་བོ།  ,e nas/_sems gzhan du yengs bsdad ya 'dra bo/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01864.300-01866.850.wav,STT_TT,3,40,2.5499999999999545,wav16k/STT_TT00002_01864.300-01866.850.wav,ཨེ་ནས་ཨེ་ སེམས་གཞན་དུ་གཡེང་བསྡད་ཡ་འདྲ་བོ།
STT_TT00002_01867.750-01870.000,ཡང་གཅིག་དཔེ་གཉིད་ཅོག་བརྒྱབ་ནས་བསྡད་བསྡད་ཡ་ཟོལ་འདྲ་བོ།  ,yang gcig dpe gnyid cog brgyab nas bsdad bsdad ya zol 'dra bo/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01867.750-01870.000.wav,STT_TT,3,55,2.25,wav16k/STT_TT00002_01867.750-01870.000.wav,ཡང་གཅིག་དཔེ་གཉིད་ཅོར་བརྒྱབ་ནས་བསྡད་བསྡད་ཡ་ཟོལ་འདྲ་བོ།
STT_TT00002_01900.050-01902.700,ངས་ག་རེད་བཤད་ཀི་འདུག་ག ཨེ་ནས་སངས་རྒྱས་ཀྱི་ཆོས་ཟེར་ཡ་དེ་གང་འདྲས་ཞིག་འདུག་ག ,ngas ga red bshad ki 'dug ga_e nas sangs rgyas kyi chos zer ya de gang 'dras zhig 'dug ga_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01900.050-01902.700.wav,STT_TT,3,74,2.650000000000091,wav16k/STT_TT00002_01900.050-01902.700.wav,ངས་ག་རེ་བཤད་ཀི་འདུག་ག ཨེ་ནས་སངས་རྒྱས་ཀི་ཆོས་ཟེར་ཡ་དེ་ག་འདྲས་ཅིག་འདུག་ག
STT_TT00002_01903.750-01904.250,དེས།  ,des/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01903.750-01904.250.wav,STT_TT,3,6,0.5,wav16k/STT_TT00002_01903.750-01904.250.wav,དཔེ།
STT_TT00002_01905.600-01907.650,ཨེ་ནས། དེ་གཅིག་ཉན་བཞག་ན་ཁྱད་སེ་གལ་མི་འདུག་ག ,e nas/_de gcig nyan bzhag na khyad se gal mi 'dug ga_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01905.600-01907.650.wav,STT_TT,3,44,2.050000000000182,wav16k/STT_TT00002_01905.600-01907.650.wav,ཨེ་ནས་དེ་གཅིག་ཉན་བཞག་ནས་ཁྱད་སེ་གེ་མི་འདུག་ག།
STT_TT00002_01908.050-01909.900,ད། ཆོས་དོན་དུ་གཉེར་ནས་ཡོང་པ་གཅིག་ཡིན་པ་ཡིན་ན།  ,da/_chos don du gnyer nas yong pa gcig yin pa yin na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01908.050-01909.900.wav,STT_TT,3,47,1.8500000000001364,wav16k/STT_TT00002_01908.050-01909.900.wav,ད་ཆོས་དོན་དུ་གཉེར་ནས་ཡོང་པ་གཅིག་ཡིན་པ་ཡིན་ན།
STT_TT00002_01910.450-01911.900,སོ་སོའི་སེམས་རྒྱུད་སྒང་ལ་མར།  ,so so'i sems rgyud sgang la mar/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01910.450-01911.900.wav,STT_TT,3,30,1.4500000000000457,wav16k/STT_TT00002_01910.450-01911.900.wav,སོ་སོའི་སེམས་རྒྱུད་སྒང་ལ་མར་
STT_TT00002_01912.750-01915.000,ཞུ་དག་བཏང་བྱས་བསམ་བློ་བཏང་ཡ་དེ་དཔེ་གལ་ཆེན་པོ་རེད།  ,zhu dag btang byas bsam blo btang ya de dpe gal chen po red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01912.750-01915.000.wav,STT_TT,3,51,2.25,wav16k/STT_TT00002_01912.750-01915.000.wav,ཞུ་དག་བཏང་བྱས་བསམ་བློ་བཏང་ཡ་དེ་དཔེ་གལ་ཆེན་པོ་རེད།
STT_TT00002_01916.750-01919.400,ཨེ་ནས་དཔེ་ཆ་འདི་ལས་སླ་བོ་མ་རེད། དཔེ་ཆ་རྩ་ཆེན་པོ་རེད།  ,e nas dpe cha 'di las sla bo ma red/_dpe cha rtsa chen po red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01916.750-01919.400.wav,STT_TT,3,54,2.650000000000091,wav16k/STT_TT00002_01916.750-01919.400.wav,ཨེ་ནས་དཔེ་ཆ་འདི་ལས་སླ་པོ་མ་རེད། དཔེ་ཆ་རྩ་ཆེན་པོ་རེད།
STT_TT00002_01919.850-01925.100,རྗེ་རིན་པོ་ཆེས། ཁོ་རང་གི་ཨ་ལྟ་དེ། ལམ་རིམ་ཆེན་མོ་ལྗགས་རྩོམ་གྲུབ་པས་རྗེས་ལ། ལམ་རིམ་གི་སྨོན་ལམ་ནང་ལོགས་ལ་ཡ།  ,rje rin po ches/_kho rang gi a lta de/_lam rim chen mo ljags rtsom grub pas rjes la/_lam rim gi smon lam nang logs la ya/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01919.850-01925.100.wav,STT_TT,3,106,5.25,wav16k/STT_TT00002_01919.850-01925.100.wav,རྗེ་རིན་པོ་ཆེས་ཁོ་རང་གི་ཨ་ལྟ་དེ་ལམ་རིམ་ཆེན་མོ་ལྗགས་རྩོམ་གྲུབ་པའི་རྗེས་ལ་ཡ་ལམ་རིམ་གི་སྨོན་ལམ་ནང་ལོགས་ལ་ཡ།
STT_TT00002_01925.300-01927.400,སྲས་བཅས་རྒྱལ་བའི་རྨད་བྱུང་འཕྲིན་ལས་ལས།  ,sras bcas rgyal ba'i rmad byung 'phrin las las/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00002_01925.300-01927.400.wav,STT_TT,3,40,2.1000000000001364,wav16k/STT_TT00002_01925.300-01927.400.wav,སྲས་བཅས་རྒྱལ་བའི་རྨད་བྱུང་འཕྲིན་ལས་ལས།
